5108	2538	8663304
2388	2366	6885607
6514	1956	7318559
8016	8859	3764068
7486	2574	6574566
2608	3164	9414194
7287	2052	1819675
9550	3064	7469580
9082	6875	6202788
2313	8214	8027671
2647	4043	3728017
3832	1730	8555806
2833	7847	7676996
7528	1233	2197477
9259	8192	2230027
3524	5029	7731133
9678	6867	7055778
3939	4951	4253138
6433	9578	2781602
5001	4164	2979022
8642	1527	7614836
7837	8441	1522129
3282	9738	8807953
9767	7270	1792308
7227	1995	3245560
7990	1425	6532701
2608	6466	9045024
4491	6990	9779723
6937	6460	7588512
4529	4343	1502606
7287	9412	3486549
9037	5205	4989140
8656	2647	3680765
8537	3590	5187828
5114	9272	2416072
4884	4439	8754895
4836	1450	8287958
1718	6347	6930597
5519	7094	5205493
8057	7703	5369323
4958	5563	6838099
7818	9263	2046874
1392	2066	8991204
6183	7525	9163501
3580	6770	8289929
9360	4296	8921399
7850	5086	8752162
8874	2833	5626766
1565	6860	2465572
9824	8024	2853402
8498	5159	6233803
8072	1627	2141330
8044	2664	4548466
9392	2927	9012009
3588	3878	9297282
3742	1118	7336114
2775	4559	1832980
4814	1547	2466942
5264	4669	6889787
9717	3259	7264750
4303	6487	1090229
8343	3621	5705211
1421	9759	4904535
9091	3960	7930489
8498	5346	6053181
1201	1581	8575365
8958	9995	4337382
1396	6161	8537204
2350	5183	3430982
2722	2012	3557059
4563	5606	4320133
5543	7621	2348326
7547	4754	4125103
9004	1040	5324031
5901	1198	7098220
7887	2682	6243961
1919	6500	4295696
8750	6989	7781839
6366	8134	5317685
4051	5640	7889436
5737	3950	5637738
4278	6582	4465807
5028	3389	9840654
4006	3608	9418283
4526	4057	9011246
4167	4627	4949726
7420	1667	3071187
8166	4297	3039010
3970	8673	3147590
7851	7914	1341647
2046	8764	2374564
7047	1974	6329085
7869	4042	4988995
3259	6424	7048021
6282	6830	3558054
9365	5572	7425983
5238	9889	4938869
4258	2575	9527201
4443	3065	9783005
3760	5695	9675368
8023	3424	7864159
7344	1396	2555462
7799	2753	8738880
6823	4861	6526094
5164	5991	4079235
8135	9734	3341451
3446	1774	7243441
9100	4603	5874619
1669	7982	8968571
8234	7973	7174631
8631	2400	3449015
2418	5675	5548056
9659	5565	7342032
7330	9830	5472874
6621	3597	4716896
7580	8273	5779133
1588	8570	3094771
4697	2976	3049109
2692	8223	2386847
2165	8090	6135367
2436	3157	2197241
9350	9947	7787907
2289	7050	3507535
4235	4717	6709483
3287	5835	2045635
8986	1997	4252521
9536	3348	4691796
4829	5174	2062826
5939	5457	5140233
1715	4551	1176705
9145	9878	3922152
2580	8133	9783383
3208	1729	1493606
8156	3223	2442248
2131	7653	4764037
4981	3352	1999267
9717	7586	4119709
7979	9371	5140479
4429	2663	8522693
5262	9017	5612508
5793	8120	4735275
9434	4740	3405990
3443	1562	8532013
1578	9368	1334675
9559	1620	6210234
9848	4760	3086885
9951	2194	6493990
6193	6309	3068579
6971	1722	9307180
7082	3246	2411366
4634	7537	7242836
5688	8850	4186311
4102	1501	5586515
6598	5775	4115981
6245	8596	9987054
8825	1857	7592664
5829	5883	2215002
9801	2684	5028149
4656	5731	9167154
4518	3008	1221989
5429	9748	5908884
4126	2233	6801834
4764	4883	3788758
2890	3776	2655251
9397	2158	5768332
6183	5884	7695240
7386	6405	8981099
7426	8144	2645462
7387	9678	2303375
2727	3384	2873930
9720	7515	6736022
6903	2038	7598385
3069	8914	4209721
8650	8960	8969692
4781	9343	8738376
3536	9320	9136473
1147	1774	9202219
4459	8067	9166801
2373	9138	9865084
9036	8088	7821779
8009	8039	7628206
3520	1311	4125420
1621	6200	8936592
6710	7572	2822243
5550	9057	1630622
9996	1699	4146778
3418	6045	3773424
9453	3109	9481422
2443	8443	4117292
1905	7508	7821070
6579	6659	3757779
4065	9167	2943251
7090	2526	7496306
1189	3974	8437925
2624	4003	7670311
9376	2863	2912470
4937	8321	5548170
7977	7495	5599276
3141	5079	7447434
5490	7897	1368977
4730	6188	2657165
8080	9668	1916952
4186	7646	9711682
8457	1492	2038397
3920	4794	7296291
9472	9749	1134116
1452	7832	9917482
3263	8335	1277542
7673	1655	6430650
1681	6518	2445592
9945	8036	1145637
8892	2975	1098079
7732	8857	4704688
8448	2046	9244215
4272	7683	5868223
2572	3467	7556179
9602	9088	2627549
7929	2544	8707039
8714	9392	5388371
3400	1768	2555182
8880	4670	6560832
7142	8195	8075981
8923	4185	4064182
4244	7932	5381770
6305	4054	3265035
2487	7003	6912044
5543	1913	6252055
6658	5088	5043600
4890	1438	1454989
2088	4128	3255627
1194	6408	8047122
9412	9368	1182671
2028	2558	9643495
8809	7600	5974194
3228	4278	2662941
5696	1735	7801207
2628	4104	9449982
4750	4770	1975423
9027	6761	4251764
8922	6311	9504045
8220	2280	1537534
3576	6005	7062619
4501	1651	4381078
3274	3903	6870752
3664	7080	1662838
3500	6760	6620148
8754	3120	2246941
2954	9816	9087010
7708	1076	4140087
5491	4711	2053234
5330	5258	8597454
3276	5175	1096503
7120	2811	7687190
2059	2088	4747286
6576	1285	9205942
7969	4626	8452336
3896	1068	2248699
7045	1999	9332941
4189	6118	9399614
3096	8295	1157678
5508	2470	1827301
9110	2836	4608228
7991	4701	5390171
4851	3088	4432263
1539	8030	9079318
1454	5196	4538104
4142	4015	9753278
6291	1571	7256475
1314	7397	4894924
6636	3138	5834773
3891	2580	6049186
9799	6484	6134450
3885	2129	7088503
2446	5652	5938280
6737	5276	8747099
1712	4846	6384801
2474	2910	4002833
4582	8431	6570420
7739	6972	9323486
8468	8475	3904705
3834	7938	8995061
4982	1986	5639852
9003	8457	7308637
7999	8811	3213188
9598	9368	8088968
6675	2020	2796990
7016	2617	4327639
7269	6733	1706946
9245	8099	9591435
8013	6701	4641423
3903	4339	8072972
5200	2051	6624400
6873	3893	4736499
3204	8280	8157268
2962	4899	8070805
3755	6511	4058809
3164	3645	6397634
1668	3526	6917368
8956	5091	4956643
4675	1240	2150779
2340	5773	8463514
9962	1439	2907851
3578	6319	5630369
6086	8411	1693665
9216	8586	6752922
1069	9057	8125279
6743	1565	6042090
3176	3612	2131347
6449	6077	2828360
1282	6657	4038250
7573	1383	2208150
6414	3807	7018624
2869	7576	3612805
8717	3414	4650645
6360	8718	7454611
3054	8683	9805841
1168	7148	7287491
2245	7872	7087706
8269	9296	1781188
6397	6368	7048922
4483	4041	5299063
9925	6566	6219412
5395	7283	8583195
8119	7820	4845915
6941	9655	1117806
4138	3197	4023217
1031	8573	7714403
4703	7385	8314403
7013	5494	7716241
6007	7679	6437498
8227	4748	5062146
9004	3535	6015041
2460	3447	5942300
4648	7307	2189423
3944	1727	3393673
4340	6653	8162085
6494	1294	4181824
5306	8220	9414723
4969	9845	7893164
4253	5238	4789124
7282	8042	7226963
6409	7787	2048731
1719	5260	8000931
3107	6562	4290709
3345	5831	1524861
2345	1959	3282825
2379	7937	7458600
3550	8437	6487916
7585	8182	5832318
3740	5765	2465348
2455	5724	6461552
6100	1797	6238693
5874	5226	4266177
6544	7841	6184482
7947	7639	2791366
3675	6990	4500456
2089	8909	4339685
7115	5360	3790324
9923	8899	7610978
4783	7875	7122656
9999	1028	7642391
2155	9944	4848952
4360	4534	9390922
6579	9938	4689669
4496	3163	1980974
2058	8015	9383092
5334	2063	8822323
9935	9042	7103616
8021	1988	9928085
1634	5459	5244998
7908	9510	5159994
4030	8624	1071141
1398	6026	3445809
1824	5949	9256002
1578	6914	8608120
4504	9917	5065303
5619	1014	5700348
9900	4555	2106068
2634	8981	4091077
6483	2371	1137004
7715	4888	5163824
4576	6531	3563410
8800	1253	4867201
7782	4345	3093022
2972	1259	8561135
1317	9064	1650638
8337	4690	5983400
1763	8659	1605875
8804	7216	4939605
4174	3583	5911746
1391	4666	5868157
4677	2469	2981691
2648	4517	4182287
4643	4151	8703447
8547	5017	9936402
5644	4776	3347729
9013	7518	7011950
6243	7801	4891859
7086	4890	1607096
9685	2163	8736008
1152	3887	5644453
7768	8980	6070122
1731	4130	7887468
6240	5016	7309784
2361	4538	2881878
6195	1485	7796251
4399	3115	7881485
2898	6676	5024827
8548	8691	7480522
5800	3627	9957757
6272	2916	9972096
5415	6235	2521156
4244	1426	4322739
5708	1494	7167632
3389	9260	6269551
9787	4833	1328859
7836	1061	9178833
8489	4256	6292416
3456	1196	7653835
8023	9082	1201433
1459	5286	9591231
6695	2118	9986743
3429	1625	9110986
6402	7469	5873565
8108	2942	1302464
5297	2770	8348738
9083	2305	2612897
2002	1986	2722678
3397	5214	1259753
4555	5778	4186453
3788	3185	8223076
5254	1511	6986421
8920	3820	5055766
1137	5445	2337029
7292	8166	8308613
4842	9901	4600518
8535	8437	5411112
1699	5325	1298806
9730	4404	6337926
3005	3689	5257238
4058	7706	3325185
2196	1312	2038143
2018	6626	1298651
9565	4808	6566314
6713	2352	4738940
2671	8899	7394700
4909	5372	5906875
3140	7553	8463997
3464	5721	1782090
7548	8250	7902675
7684	7912	9498777
6914	9170	8910824
9755	8867	4869402
9915	2788	9687100
2565	5800	3116418
2064	9443	7383911
4005	2329	7498660
5089	3008	6696041
2135	2841	5699324
9135	8366	4720817
9450	7847	5435366
6245	3234	3548381
1981	5585	4097783
5223	1475	1079545
5152	5636	6069884
7977	3099	6605765
4733	5790	3234532
9425	5928	5149800
8449	8232	9192948
8074	6330	4303187
6420	1439	6359679
2426	8591	5548995
9659	8583	3455944
7570	2382	2654063
4434	6981	3759587
1850	7956	9847545
2095	8011	4871975
7676	7743	5258124
7324	8876	3854871
9004	8653	9344907
6221	9915	4955026
2028	9672	2536926
8346	7086	4060969
5679	7725	7788868
2114	4476	8907202
6644	7387	1957613
5643	9565	8500060
7616	7159	2622253
9948	4872	3605792
9432	6012	6268950
1846	1785	5809383
3294	6611	8902990
1296	7196	6147567
8427	2252	8369621
3373	1473	3436235
6530	2538	9738891
9790	7477	6458494
9904	9507	5046228
3941	4827	6078657
4077	4302	4066815
6707	1924	9639141
9370	3331	7633979
6571	5473	9589371
6482	9018	3019578
2289	3088	8305988
5279	7499	7285269
6163	2945	2824183
2584	6301	1787696
6403	8731	7203240
5031	6120	8220345
2869	3905	4913050
4358	8653	7900811
6221	7629	8698002
8757	7302	1553791
9157	1979	5562933
8092	4432	8309861
9895	8648	9706235
8476	4128	7751320
9426	7458	7022685
6392	6891	7428417
8873	1402	7963205
5026	5236	2384060
6475	9286	4804187
2549	2759	1404664
5257	7330	2893063
9236	3380	8972018
9518	1600	7122321
8614	3169	6125141
5708	9157	3007089
5659	5021	2114524
2752	2049	9910464
6290	6943	3418773
5612	8374	5594383
3513	8498	2770034
4727	6830	9059004
2811	5346	9287066
4038	9754	1947178
8243	9794	4069220
6838	7459	1098444
5014	2451	9676356
1390	5133	4476930
4169	4150	8165881
1660	1352	1202318
1897	8484	4375318
7296	8896	3081711
6382	2092	9361474
5444	8015	5679762
1551	4457	1533909
7789	1443	8339472
3752	9247	3123676
8136	4283	1016307
5481	8110	1483197
6795	8510	8475295
5427	4271	2311645
8040	4956	3952023
6861	5929	9191392
3920	1735	4349893
3720	4993	9811254
1088	5076	8622282
4056	7500	9422922
7822	5444	6234601
5650	4308	3441963
8962	5723	2238149
5798	9413	2414056
3846	7926	6102678
4313	4444	4072619
3219	1378	7965458
5381	8740	8390540
6425	7415	7692955
6922	4676	2106639
4351	5671	8235036
1813	5102	7823191
6206	3053	9114898
7575	9390	7704028
6866	3931	9454304
5259	8841	7878659
7245	6938	1928579
1017	7003	9396039
3426	1010	5347732
4796	6682	4980562
9637	4420	5723620
2100	8079	7651801
3180	8145	9140205
1961	4598	7112898
1925	4315	7893392
5658	3584	1750148
3086	2793	1381346
9648	8667	2539677
3172	6618	6105622
7118	2248	3065950
5081	5735	5807903
6589	4243	4588910
2594	3776	4851078
4369	5952	3451778
6170	4143	4792913
8205	7513	8946943
7716	6881	7605098
7994	3368	1864355
9299	4913	5853931
3524	1484	4908570
6054	1490	4509880
4630	2447	9506284
6418	7272	8542866
1777	7332	5123762
6494	8493	5811007
9950	5962	8285278
8215	3351	1608951
8056	4395	3021018
8121	2933	9608745
8342	8518	2051593
5846	9990	8937640
7784	6123	9326470
4238	3733	2711607
3940	1990	9924360
9853	9065	1939112
1523	7859	8262010
4269	9670	6154239
4230	7860	2397404
6537	2192	9420581
3057	4354	3448698
9013	7413	7238580
8199	7644	9595584
3541	7742	8367410
5816	3321	2591990
4927	2229	4764871
4676	9247	3383575
8642	2788	1756711
9207	3297	2764688
3269	3612	2737073
6660	6324	5627466
8875	4427	9465274
6411	6819	8091333
9369	8056	2600051
9256	6065	4608292
2796	7518	4202070
6024	3875	8146747
2304	6138	1057984
1272	2400	2455211
4263	7373	4521868
7427	1053	5874215
1609	8304	9058325
9823	8579	7444964
9231	2240	9915334
6694	3635	2827101
1232	9920	2345594
6641	1320	9189286
8173	3294	1212907
6852	6676	8096913
3043	1258	1600035
5002	6564	9027621
3145	2390	8873716
6213	6967	7992682
5175	3619	6085134
3157	5189	5324181
7178	9257	8777192
8889	5208	3387966
5309	8438	8714051
6773	8413	4654418
6939	9492	1863158
3418	9510	9766631
1822	1692	9055162
9985	9725	2349297
2136	9118	5067894
6505	8930	5844489
9705	3448	1559468
5220	1923	8939105
4523	8732	5618255
9524	4178	3122871
8719	3253	6920062
2574	7006	4788641
1279	7157	3402045
4060	2906	8610977
5476	5300	2007067
6012	1398	9056178
2500	4285	5587228
8941	4344	7972485
6433	1864	9225479
3242	7499	4927566
3353	1794	7663259
6190	5075	3008784
7978	9367	8935176
4412	1951	9024395
6926	1853	9135712
4567	3580	6082118
8212	6078	6001450
8443	9937	2146821
5155	3687	2837986
2210	2780	1563831
7687	1024	1520657
3524	8725	3179817
8156	6197	1739368
9884	3694	5210683
4895	4556	7867622
1956	5087	6445308
7188	1882	8630451
3781	5974	6118526
4712	9744	9339675
2682	8658	9374724
8928	6033	9070930
3428	8660	5342222
2258	6450	5052479
3956	2985	1419664
6259	4125	9969153
1673	7793	9933964
3420	9529	6641026
2957	3477	7603298
4903	9023	3336442
5948	8268	6721829
9373	4489	1494679
6221	6052	5298176
3213	4775	3724015
6164	9361	8787915
9832	1862	5180206
6413	9978	5808979
4810	8659	4737845
8676	6312	3241726
5206	4184	9860318
5423	7187	7825272
9946	1021	3983478
9081	1217	9961908
1996	6884	9537747
9267	8256	5586839
3770	3111	4491398
4212	1775	4392198
5812	7813	2225728
4978	1347	8764898
8780	8755	7852608
7579	5030	4849198
6790	5286	4890070
8885	1316	7729871
3794	4127	5929212
9221	1545	5071621
1836	9660	9966819
5331	6585	2467930
9582	8425	3113104
8855	8524	6835939
6622	8380	4897464
8251	4642	6738205
5717	1055	8349847
8864	2056	2835873
9376	1581	3823616
9827	9427	7647024
5669	6905	3027249
7780	6101	8632162
7571	5010	9602800
2304	8909	3171661
5059	9508	8861347
6594	8189	6887309
9883	8843	5041952
8336	7949	7767147
7038	8705	3950491
6593	8780	5156360
6177	1434	2486349
6498	3914	8238606
5605	8951	5359809
5181	9085	7936004
7309	2197	8851140
5169	7179	5906380
9712	7876	1675711
9400	3613	3372143
3955	9145	4820925
8732	2510	6691248
7609	1862	8534154
8128	4926	4769224
2164	8912	6470288
2685	4985	8884175
3884	5761	1718164
1951	7946	8406845
7892	5988	7548267
5491	1268	8534194
9134	3469	6615758
3272	4341	2637357
7699	6194	2603211
4325	6860	5559907
5116	1675	1524624
1936	1124	4581990
3940	9950	4564647
6547	4070	4535617
5130	2808	2683912
1003	1687	2553574
5335	3731	9239099
9787	2217	6780145
3528	8926	4875694
3692	4853	7437029
7055	8075	4183843
8991	9801	3902754
4385	3340	1555766
8777	6702	7738061
6946	8239	2048940
2661	1824	9458246
4938	2013	2750367
1876	4502	3626768
7956	7745	4375288
3250	9216	9079917
7993	9117	3080668
8918	1026	4724316
9528	3365	9170978
1881	7831	4277906
8555	5264	7427325
5657	4391	7889526
5744	1623	9209081
8789	9778	4495001
1235	7675	1776248
7551	5069	3331309
4841	5550	2620235
8778	9722	1061836
2372	5113	7272851
8108	2116	5642190
7164	8703	4483280
2707	5178	6595305
2098	2381	2832895
1229	6027	9986411
8629	8433	8295660
9481	5026	3722589
1497	4467	8625831
6090	9210	3598879
7595	5434	2535652
9288	6032	7292720
7652	9875	5547938
4638	9738	3242538
8343	5077	7078756
3256	2545	4118422
4454	7569	6808231
9542	8721	2544475
3371	7670	5052093
2117	5643	6894017
9425	1101	4617536
1256	1262	9665415
7827	8636	6810563
3477	1466	5122147
7256	8168	1742236
4927	1212	5866161
5775	1046	8460462
8561	2043	2732439
4406	4638	1551595
6854	2139	9964503
9137	5251	6393511
3521	2168	7269169
1364	5022	9214397
6504	8543	1942002
2077	6230	3261324
6137	4176	3847507
3005	4023	5857261
2763	6831	9099635
2288	9494	6702269
8609	9416	9458079
2029	3116	3644507
6041	3971	5392346
3710	1439	3305469
4280	8224	5322438
8028	8093	2576788
1163	5731	7739342
1162	5904	2431469
9942	8099	1866733
5710	6842	4789540
5620	4526	4536186
6730	9100	1214060
8896	4887	6877801
1997	6107	7812903
4933	7897	3431662
7786	4942	9151167
4273	9254	6274874
2296	2943	3897535
5173	6594	6550732
1777	8219	9126793
7839	3454	6963275
6490	6922	5188474
1945	7534	8601892
4630	5150	8152161
9492	8777	6596949
5735	4833	6686043
1218	4393	2809459
9349	5142	6512843
2323	2404	1262376
4538	3826	1733270
4741	2427	9223424
4130	5114	3482293
6980	4223	8047026
9313	9983	1253743
8761	2829	3290846
1300	7112	1071259
4839	4889	5958549
6486	4510	3759090
6122	6848	7978395
2014	8272	4196884
4681	7992	8973894
3843	6643	6537726
4307	9692	4454765
9819	4652	5076992
2822	1815	7828184
4367	2424	3674125
7015	8069	7765823
5132	2352	3493235
2437	5065	1392202
3566	3919	7525135
5350	2924	9117628
6521	7967	9754594
1298	4986	3980979
6323	9003	4619979
1988	6426	4153376
8623	7818	2552337
9746	9884	5259378
6298	9319	1024583
6995	2364	8761966
2137	9917	9454297
9095	9319	1983589
6402	6186	7608918
7299	8094	1835026
4824	2122	8075694
7740	8239	6467093
8433	7528	8088783
5315	4202	4600141
7526	1473	8985291
6536	1343	6152401
2081	1691	5535308
4591	8324	1395470
6325	7212	9953367
6039	5235	9163212
3044	9075	9111635
6993	7289	4777523
1678	6615	1517451
2494	4936	4401427
9367	1891	6953559
3431	7328	2040031
8279	5764	7402469
9394	5846	2751176
3272	5521	6871890
2666	8817	4678393
6921	3414	6096695
6648	2581	3444268
9308	5531	5719887
4435	8214	5446436
8442	3954	6022104
9821	7535	2866074
7287	9157	6021149
2684	9091	5575820
5685	9689	8701598
5292	6026	5205033
6172	7990	9183608
5086	3520	8509098
9033	5074	8146091
4999	4284	1639556
7560	5242	8923421
2074	1882	4495704
7475	4425	8313654
7012	6182	2490264
2475	5551	8210579
9320	4522	7028151
9762	9237	8768912
1233	2309	4317426
1493	7085	8939898
6660	8280	9880533
1599	9053	1184405
8990	5009	4344035
7798	6915	7558090
6169	1790	7430217
2364	2387	8505486
6314	4821	3202357
5870	7582	9858998
6900	5463	8026983
3274	5935	2821032
2035	4688	8781214
4053	2152	1659440
9746	5676	3413502
8177	7926	4063018
9304	8811	8462631
7038	3930	3823778
7125	4794	1247917
2150	2513	5930297
8884	8296	5575161
6167	1425	6998727
2474	4020	5043380
9476	6195	6383642
7139	6842	8948209
6601	5657	6034282
9736	5623	2935491
1435	7073	4033512
1122	5419	5588164
7973	6681	7884838
7798	5536	9176644
6582	8893	1574334
2436	8295	7440576
3178	5609	7374441
8643	3944	6605032
4512	2307	9321344
1495	7192	4060060
1066	1152	9538689
5426	6943	5955015
4921	4871	2928923
6412	8994	8204336
2508	3195	1442336
6868	9628	5683462
9974	5898	1877854
9874	5269	5238110
2115	6392	2260562
3308	5858	5786877
7401	8914	7786397
3927	9874	2975644
9005	8582	6413010
8679	6140	9517367
8805	8997	2902307
1603	5062	1047439
3361	1698	8042468
1191	1062	1094241
6588	8887	3423207
7350	3648	2735156
2623	4175	2591237
5602	9331	8576845
6409	4608	7975173
1140	4800	3964114
1416	8564	9398122
5733	6893	8103813
2896	1934	6075053
5181	5584	7113975
9362	1766	1084349
4349	1842	1205415
5711	5988	6136769
6384	4664	5329399
6542	2847	2557495
2371	3910	6477997
9387	3318	2378987
6583	4704	2358813
7030	6701	7352374
2936	2473	6056412
8192	8823	4074828
8852	3023	1386898
5727	2688	2692565
5785	4954	5572632
1678	1643	6443587
5119	7025	9088019
7806	7302	5373142
5010	6932	8079352
5240	4681	9026859
2825	6592	7369034
3106	7465	8030492
4213	4689	9732143
2963	7796	5151992
3607	4251	2926626
9122	1506	2674459
9620	7043	4109687
2609	7831	1785426
8093	3484	3036679
3459	7031	8412647
1069	2166	6667891
8801	4412	3414074
6495	7603	9919556
7204	9873	8649375
9526	5372	3109615
7114	9956	9111060
6676	7147	9106661
4453	2510	4450554
3599	2116	6788855
6630	7150	5017375
7540	9227	6108478
9082	2614	2734387
1696	2146	2668011
3698	9086	7565583
6959	5068	2063804
5633	8942	2974711
1169	5965	8176859
8092	1838	7717462
5814	6525	9806399
4805	6032	7478415
4557	7475	7724862
6259	9803	7926727
8662	7530	8931430
6602	4983	3744724
8206	5451	4363312
3614	1226	2477004
4056	3879	6156440
6648	4893	9427329
7501	4198	5294752
6970	7206	3736533
2947	4881	2786652
3212	2426	5589569
9840	9108	3279647
5071	1594	9479442
8040	6789	6385097
6458	5605	3011721
6328	5893	8388327
7760	8136	3783287
4897	2946	8124303
2332	8000	1653060
1863	7309	4807781
7143	8320	5202359
1092	4928	6960249
1442	6229	8284714
3251	8437	3596103
7876	2496	4963514
9654	2857	3331265
7878	9678	9857701
8394	3576	7300390
2930	6186	6308797
8350	5241	4934380
4492	8739	1060622
2921	8651	8255628
3373	6314	3820892
4676	3617	9143318
8977	6868	6518560
5486	4358	3407695
8475	6823	4958673
3670	9478	8175435
8163	4284	7108973
8165	5705	6386344
6952	6694	1136884
2035	7634	8120469
4366	6894	6802358
2211	2037	5045632
8628	4187	2554830
7070	7776	4340346
8733	4323	6179248
9698	6686	9132862
5549	8999	4869390
5425	5455	7094908
6924	8748	1989441
6676	2678	1065748
2731	4531	1647878
2218	9991	4708111
9636	6869	2552049
4180	1984	2683075
6313	5658	7091707
3913	7950	8309879
1026	1201	7411984
8948	6634	5125674
7018	5729	7015753
8660	8322	2753526
9303	2689	2603518
2210	3042	5831269
3027	5633	3761449
7744	8957	9000671
2512	5950	5566360
6345	8509	9896065
4130	6100	9347854
9874	8017	3751804
9391	3728	2534055
9939	2460	8284637
4811	1773	6756202
4008	4786	4721503
7674	3829	2079279
2757	9545	7987175
8218	9965	5758484
2640	9991	6485142
4461	9941	4813939
2445	2295	2749770
8661	3469	1034405
2852	7132	7686945
4956	3333	4379112
8389	3070	1937024
6547	3598	3741246
6994	8454	4248392
2037	4810	8949850
7992	2229	7816568
2372	8511	2255333
4072	7694	4478164
4163	2783	2438518
5361	5496	1432785
9915	9553	5933302
6986	9519	4615734
4434	9318	5239393
3290	3058	9928531
3784	9066	5872268
3473	8435	2980846
2208	3460	5909996
8458	9356	4541707
1954	8328	6138252
9776	3784	9615930
9456	5171	5122761
4820	7326	6739496
3911	3396	9194005
1444	1108	3360834
3592	9745	5435298
2643	7117	4867586
4824	9445	4312183
3685	9285	5704256
9533	1715	5530322
2279	9693	4152374
1828	1856	6667794
7499	6337	3618783
1226	4170	2147753
8612	2258	6135001
1920	5047	7645140
6142	4472	2603348
6545	8621	2513624
2956	8084	4649094
8774	3755	6684850
1985	9521	8436375
8390	5107	9362475
7363	2986	1006454
8522	9227	4576317
7914	2975	6935673
8286	8038	1545471
8137	7522	5280691
9575	7713	1629842
5265	9020	6544245
2290	5251	6572810
4190	6673	5646818
6929	1119	6599555
8743	6349	7283999
3307	3774	7250853
8240	8630	1682019
4559	1669	6977104
4787	5062	8859861
5633	5666	2857376
8548	2920	2630376
9511	9907	4173873
2068	2421	2909731
9363	9075	5737204
9584	2523	1022414
5480	9196	9697447
7480	3380	4906680
1213	9197	2838327
4512	9937	1134422
6725	3359	4878085
4309	7987	2549978
7710	4758	3848624
1474	7776	6653623
2887	7740	6178575
1473	6845	7529499
9955	8848	3155306
2352	6694	2372157
8930	4841	9161458
6574	3321	2352850
9438	6486	7667040
3122	6493	2490035
3574	6829	5971405
1734	4162	6888845
4488	9464	5931021
1384	1127	2983437
5046	1874	1303536
2854	6336	8533106
6132	6790	2634411
5548	5844	9819814
6285	5904	4913189
1722	2547	4051843
5945	8566	9933338
4518	7638	1362350
2819	5042	8773883
6878	2369	9969853
7128	2844	1678926
1307	7262	2386784
6640	5779	4941885
5086	9548	3997813
2964	4853	2121691
2045	4259	3850564
6057	6415	9603973
6566	3004	3832122
5766	9048	9178173
6044	9872	6629131
2760	5506	4448254
7547	8674	1980630
8798	3383	4663560
1972	9111	6983700
4074	2272	3952423
1532	4333	3194408
1144	3949	1619491
6298	2655	4881758
8265	4259	9692636
2170	1580	4031593
2585	8030	5974439
7281	6767	4643197
4343	5773	6857706
7616	2520	2394729
1542	4469	5531004
6112	2586	9451963
2198	3461	2511746
1293	5528	9081263
3696	7019	4344802
9212	6388	8076176
8713	1928	3717898
3393	4064	2361579
1753	8658	8537499
5006	2919	9523070
5635	7598	8209505
2767	2738	2845138
8626	1629	5052942
4493	2702	9710899
6734	1006	3365299
5821	6910	9910401
6597	5061	4119539
1458	7429	2273962
9710	8218	4034643
6504	9357	5437090
6231	2909	3656957
4489	3168	1314163
3209	2129	7983616
2287	4387	3116447
2956	9698	4078328
2628	4262	5423849
1357	1421	3045032
3085	4153	6867100
5972	1597	7907432
1355	8175	9408908
8894	6545	1256834
7050	9363	8668041
9494	2852	6426181
7592	6587	2991539
2761	1019	3353096
7967	7648	8262028
5841	6085	1614559
2613	8600	5676604
5574	1001	2676796
4031	8725	4868671
1199	4669	8781148
9842	4691	4406986
8255	2214	5664710
2339	2136	3745341
8804	2760	8002531
5299	8106	6798701
3662	6458	1473425
1079	2752	6706164
1814	1359	9567139
4576	8638	5970936
5658	2554	7417059
3435	8635	2717954
6437	7577	8898105
6957	2482	3380088
2806	2105	5677891
4008	5215	9437700
2409	6134	5642351
5985	1792	8039725
8086	3113	5229014
7694	8462	2573828
8763	8527	2009752
1970	6112	9573498
9485	4626	2145338
7260	2643	9464610
2345	8936	2753831
7429	1752	8627874
8103	6514	8706456
7487	4199	6807630
2313	3069	6667156
1339	8130	7872779
5980	7939	3624090
1446	2295	4362762
6157	2585	7699415
6320	3660	3173311
9007	7969	3525877
3390	8274	1045605
4841	6860	5499710
1024	5154	2112615
6182	7261	7884015
9335	1450	1097752
9952	6985	7066676
4786	5385	1730306
6296	9832	9555110
7123	2341	9853778
8333	2661	5021924
3170	3462	3364883
7209	6886	7545619
6346	5319	2190475
8691	1740	1762682
1386	4129	2607673
2869	6717	2702133
5168	9902	9384018
1449	6063	4416903
7428	3991	1346731
4188	3280	1024675
1157	7708	3646243
3065	6450	8931877
3840	1852	9431181
4009	2592	2247204
3924	4886	2567783
5714	2784	1242210
2774	4239	2757190
7021	1552	8983244
3904	7876	1194780
1819	3090	4431037
3557	9213	1101842
8844	9657	8196197
7272	3682	3992058
4126	5710	5736987
8548	1477	4956492
7016	9959	3006330
9206	9637	2293389
7097	8319	8738153
7554	8174	4882347
4176	5622	4795675
2732	5546	5025132
7844	8392	5232479
8988	9412	1147807
9814	1126	8227577
8606	9150	4078249
4251	7959	4160890
9715	4350	8434595
4227	6349	3802309
3247	3066	6698753
8328	5625	5997324
8975	5256	7966760
5573	8824	6863454
5206	2231	7070788
6259	9998	8050077
8844	9724	6621435
6246	9709	3919146
6077	4069	9952225
9809	1094	1230437
7472	2194	5146419
4816	9266	3364813
4806	5002	9083922
5408	1394	2398193
4750	2433	5704417
